Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-18 00:00:00+07:00,2397.990002677395,2423.5005346207713,2397.990002677395,2419.248779296875,52346500,0.0,0.0
2015-03-19 00:00:00+07:00,2432.0039987664472,2440.507509251645,2410.745222553454,2423.50048828125,58573500,0.0,0.0
2015-03-20 00:00:00+07:00,2410.7450852319207,2461.7661452368293,2410.7450852319207,2436.255615234375,104343000,0.0,0.0
2015-03-23 00:00:00+07:00,2449.010894247405,2474.5214243958153,2449.010894247405,2457.514404296875,44297500,0.0,0.0
2015-03-24 00:00:00+07:00,2474.521484375,2495.7802600139603,2466.0179741194156,2474.521484375,64996000,0.0,0.0
2015-03-25 00:00:00+07:00,2474.5208608774037,2508.5348933293267,2466.017352764423,2487.276123046875,36811000,0.0,0.0
2015-03-26 00:00:00+07:00,2466.01826390383,2504.284064550613,2461.7665082764092,2470.27001953125,71972500,0.0,0.0
2015-03-27 00:00:00+07:00,2461.76615932161,2470.26966937108,2444.7591392226695,2457.514404296875,69993000,0.0,0.0
2015-03-30 00:00:00+07:00,2457.514799131196,2491.5288447939115,2457.514799131196,2466.018310546875,50985500,0.0,0.0
2015-03-31 00:00:00+07:00,2517.0390163891234,2521.290771484375,2495.7802409128635,2521.290771484375,85598000,0.0,0.0
2015-04-01 00:00:00+07:00,2529.794281674879,2538.297791865383,2512.7872612938713,2521.290771484375,42093500,0.0,0.0
2015-04-02 00:00:00+07:00,2538.298084568333,2538.298084568333,2504.2840398840003,2517.039306640625,42424000,0.0,0.0
2015-04-06 00:00:00+07:00,2517.038386789539,2627.5839916147547,2512.7866327577995,2580.814697265625,71232500,0.0,0.0
2015-04-07 00:00:00+07:00,2631.836999431934,2653.0957797181372,2597.8229509740095,2602.07470703125,58844000,0.0,0.0
2015-04-08 00:00:00+07:00,2563.8079523223014,2576.563215766691,2534.045670952059,2555.304443359375,86916000,0.0,0.0
2015-04-09 00:00:00+07:00,2563.80859375,2585.0673714759537,2542.5498160240463,2563.80859375,68708000,0.0,0.0
2015-04-10 00:00:00+07:00,2585.0671719269103,2589.3189271438955,2542.5496197570596,2559.556640625,56706000,0.0,0.0
2015-04-13 00:00:00+07:00,2555.304443359375,2563.8079523223014,2546.8009343964486,2555.304443359375,41635500,0.0,0.0
2015-04-14 00:00:00+07:00,2551.052825825669,2572.3115993742163,2538.2975616965405,2542.54931640625,80112500,0.0,0.0
2015-04-15 00:00:00+07:00,2534.045683262712,2542.5491922669494,2491.5281382415255,2508.53515625,108377000,0.0,0.0
2015-04-16 00:00:00+07:00,2517.038636482802,2538.297408750393,2495.7798642152106,2534.045654296875,93601500,0.0,0.0
2015-04-17 00:00:00+07:00,2550.822980667373,2550.822980667373,2525.1435546875,2525.1435546875,129331500,19.6,0.0
2015-04-20 00:00:00+07:00,2516.583740234375,2550.822974795387,2503.7440272739955,2516.583740234375,57051500,0.0,0.0
2015-04-21 00:00:00+07:00,2520.863908806103,2567.942861262584,2516.584004037332,2550.8232421875,101934500,0.0,0.0
2015-04-22 00:00:00+07:00,2559.3834173122373,2559.3834173122373,2537.983890411633,2546.543701171875,80424500,0.0,0.0
2015-04-23 00:00:00+07:00,2559.3830517250417,2567.942861262584,2546.5433374187287,2550.8232421875,45916500,0.0,0.0
2015-04-24 00:00:00+07:00,2550.8232421875,2567.942861262584,2542.263432649958,2550.8232421875,51549000,0.0,0.0
2015-04-27 00:00:00+07:00,2533.7032969300176,2542.2631053655923,2401.0262661786146,2430.985595703125,214693500,0.0,0.0
2015-04-28 00:00:00+07:00,2413.8657157056273,2430.985330710632,2379.6264856956186,2405.305908203125,145994000,0.0,0.0
2015-04-29 00:00:00+07:00,2396.7467809606483,2396.7467809606483,2259.789822048611,2311.148681640625,289103500,0.0,0.0
2015-04-30 00:00:00+07:00,2276.909560166396,2345.3880431789194,2208.431077153873,2306.868896484375,201869500,0.0,0.0
2015-05-04 00:00:00+07:00,2306.8686768022826,2371.067248512921,2302.5887720215733,2349.667724609375,87705000,0.0,0.0
2015-05-05 00:00:00+07:00,2353.947762719991,2383.907097881882,2341.108047650609,2371.0673828125,90141500,0.0,0.0
2015-05-06 00:00:00+07:00,2353.947749451129,2358.227654450131,2323.9884144581147,2345.387939453125,150119000,0.0,0.0
2015-05-07 00:00:00+07:00,2328.268319457117,2358.227654450131,2323.9884144581147,2345.387939453125,55087000,0.0,0.0
2015-05-08 00:00:00+07:00,2353.9471468778356,2375.346666394907,2341.107435167593,2358.22705078125,56698000,0.0,0.0
2015-05-11 00:00:00+07:00,2362.507559449133,2366.7874644481353,2332.5482244561185,2345.387939453125,67537000,0.0,0.0
2015-05-12 00:00:00+07:00,2332.5481054865377,2366.787343732212,2328.268200705829,2349.667724609375,54424500,0.0,0.0
2015-05-13 00:00:00+07:00,2336.828010267247,2362.5074389515025,2336.828010267247,2349.667724609375,68930000,0.0,0.0
2015-05-15 00:00:00+07:00,2349.6677047532057,2358.2275142422886,2294.028943074168,2315.428466796875,102469000,0.0,0.0
2015-05-18 00:00:00+07:00,2328.2685546875,2332.5484601189105,2315.428838393267,2328.2685546875,43827000,0.0,0.0
2015-05-19 00:00:00+07:00,2332.5482200091574,2371.06736492674,2319.70850503663,2336.828125,52107000,0.0,0.0
2015-05-20 00:00:00+07:00,2358.2275487401466,2401.0265968116555,2345.387834318694,2375.34716796875,58482500,0.0,0.0
2015-05-21 00:00:00+07:00,2388.1866651686946,2460.9450402724005,2379.6268563329645,2418.14599609375,63650000,0.0,0.0
2015-05-22 00:00:00+07:00,2439.545422065549,2482.3444645579266,2413.8659965701218,2456.6650390625,63902500,0.0,0.0
2015-05-25 00:00:00+07:00,2456.6655230755573,2460.945428168023,2439.5459027056927,2448.105712890625,39425000,0.0,0.0
2015-05-26 00:00:00+07:00,2430.985613567073,2482.3444645579266,2422.4258050685976,2456.6650390625,117738500,0.0,0.0
2015-05-27 00:00:00+07:00,2456.6652729235198,2465.2250822368424,2439.545654296875,2439.545654296875,79384000,0.0,0.0
2015-05-28 00:00:00+07:00,2413.8662161136263,2439.545643944622,2405.3064068366275,2422.426025390625,36940000,0.0,0.0
2015-05-29 00:00:00+07:00,2435.26561376521,2448.1053270188054,2409.58618725802,2418.14599609375,111287500,0.0,0.0
2015-06-01 00:00:00+07:00,2396.7464740044247,2418.14599609375,2388.1866651686946,2418.14599609375,24317000,0.0,0.0
2015-06-03 00:00:00+07:00,2396.7470415900734,2401.0269470214844,2306.8690275304457,2328.2685546875,159175000,0.0,0.0
2015-06-04 00:00:00+07:00,2311.148571889335,2353.9476195169154,2311.148571889335,2332.548095703125,58319500,0.0,0.0
2015-06-05 00:00:00+07:00,2302.58888507326,2345.387934981685,2302.58888507326,2336.828125,48272000,0.0,0.0
2015-06-08 00:00:00+07:00,2311.1485669889503,2328.2681860036832,2294.0289479742173,2323.98828125,86888000,0.0,0.0
2015-06-09 00:00:00+07:00,2294.0285516036183,2315.4280716745475,2234.1098954050162,2276.908935546875,131941500,0.0,0.0
2015-06-10 00:00:00+07:00,2276.909304277087,2328.2681607645404,2234.1102572042096,2281.189208984375,82218000,0.0,0.0
2015-06-11 00:00:00+07:00,2294.029048162453,2306.868762984258,2251.229998756437,2285.46923828125,64210500,0.0,0.0
2015-06-12 00:00:00+07:00,2255.51013736365,2276.9096642836084,2246.950326595666,2268.349853515625,77427500,0.0,0.0
2015-06-15 00:00:00+07:00,2276.908935546875,2281.188839561061,2264.0692235043175,2276.908935546875,44849000,0.0,0.0
2015-06-16 00:00:00+07:00,2272.629523459445,2306.868762984258,2251.229998756437,2285.46923828125,67394000,0.0,0.0
2015-06-17 00:00:00+07:00,2311.1485815829915,2366.787343732212,2302.5887720215733,2349.667724609375,69230000,0.0,0.0
2015-06-18 00:00:00+07:00,2345.387809991399,2345.387809991399,2311.148571889335,2332.548095703125,29546500,0.0,0.0
2015-06-19 00:00:00+07:00,2332.5482244561185,2366.7874644481353,2332.5482244561185,2345.387939453125,70895500,0.0,0.0
2015-06-22 00:00:00+07:00,2345.3878198286657,2362.5074389515025,2336.828010267247,2349.667724609375,36878000,0.0,0.0
2015-06-23 00:00:00+07:00,2349.667719699783,2353.9476244715493,2341.10791015625,2341.10791015625,41165500,0.0,0.0
2015-06-24 00:00:00+07:00,2336.828000465883,2358.227524279673,2332.548095703125,2332.548095703125,58809500,0.0,0.0
2015-06-25 00:00:00+07:00,2332.5483276140712,2345.3880431789194,2285.4693705429613,2306.868896484375,82101000,0.0,0.0
2015-06-26 00:00:00+07:00,2302.5891185352284,2353.947983632668,2276.909685986508,2319.708740234375,65003500,0.0,0.0
2015-06-29 00:00:00+07:00,2294.0290617766204,2319.7084915726273,2281.189346878617,2311.148681640625,50187000,0.0,0.0
2015-06-30 00:00:00+07:00,2332.5482064706307,2353.9477313006364,2311.148681640625,2311.148681640625,69145000,0.0,0.0
2015-07-01 00:00:00+07:00,2328.2683015046296,2336.828111436632,2311.148681640625,2311.148681640625,35987500,0.0,0.0
2015-07-02 00:00:00+07:00,2306.8690275304457,2349.6680818445543,2285.4695003733914,2328.2685546875,54548500,0.0,0.0
2015-07-03 00:00:00+07:00,2311.148571889335,2336.828000465883,2311.148571889335,2332.548095703125,22845500,0.0,0.0
2015-07-06 00:00:00+07:00,2323.988649256089,2336.8283655503215,2311.1489329618566,2328.2685546875,45003000,0.0,0.0
2015-07-07 00:00:00+07:00,2315.4288089636602,2332.5484304717093,2259.7900390625,2259.7900390625,64968500,0.0,0.0
2015-07-08 00:00:00+07:00,2294.028923106238,2302.5887325208137,2242.670066618785,2281.189208984375,74970000,0.0,0.0
2015-07-09 00:00:00+07:00,2251.2302319796577,2268.349853515625,2234.110610443691,2268.349853515625,58611000,0.0,0.0
2015-07-10 00:00:00+07:00,2268.3491275185033,2294.0285516036183,2268.3491275185033,2276.908935546875,42836500,0.0,0.0
2015-07-13 00:00:00+07:00,2276.909441912616,2319.7084915726273,2276.909441912616,2311.148681640625,53040500,0.0,0.0
2015-07-14 00:00:00+07:00,2319.708743824678,2336.8283655503215,2311.1489329618566,2328.2685546875,41833500,0.0,0.0
2015-07-15 00:00:00+07:00,2306.868776674624,2311.148681640625,2294.0290617766204,2311.148681640625,61445000,0.0,0.0
2015-07-22 00:00:00+07:00,2323.9886456591616,2323.9886456591616,2272.6297805617214,2319.708740234375,89975500,0.0,0.0
2015-07-23 00:00:00+07:00,2328.2683238636364,2379.6271839488636,2315.4286088423296,2353.94775390625,37129500,0.0,0.0
2015-07-24 00:00:00+07:00,2358.227534170793,2358.227534170793,2328.268200705829,2349.667724609375,19026000,0.0,0.0
2015-07-27 00:00:00+07:00,2311.148677102695,2315.4285820602927,2259.789817611524,2302.5888671875,64015500,0.0,0.0
2015-07-28 00:00:00+07:00,2259.789280348558,2264.0691842886117,2208.430433067909,2225.550048828125,112963500,0.0,0.0
2015-07-29 00:00:00+07:00,2225.5505228599222,2251.2299519698445,2165.63185493677,2199.87109375,81937500,0.0,0.0
2015-07-30 00:00:00+07:00,2204.1512393951416,2246.9502925872803,2191.3115234375,2191.3115234375,46801000,0.0,0.0
2015-07-31 00:00:00+07:00,2216.990495288645,2251.2297307371186,2199.8708775644086,2242.669921875,115876500,0.0,0.0
2015-08-03 00:00:00+07:00,2212.711083523732,2268.349853515625,2212.711083523732,2268.349853515625,61213000,0.0,0.0
2015-08-04 00:00:00+07:00,2276.908935546875,2294.0285516036183,2246.949607447574,2276.908935546875,44712500,0.0,0.0
2015-08-05 00:00:00+07:00,2276.909459469092,2371.067369447137,2264.069744472086,2345.387939453125,73984500,0.0,0.0
2015-08-06 00:00:00+07:00,2345.38770592731,2379.62694251019,2345.38770592731,2362.50732421875,66426000,0.0,0.0
2015-08-07 00:00:00+07:00,2345.3879438920453,2362.5075639204547,2323.988418856534,2353.94775390625,27262000,0.0,0.0
2015-08-10 00:00:00+07:00,2336.828142627482,2371.0673828125,2323.9884275581003,2371.0673828125,25633500,0.0,0.0
2015-08-11 00:00:00+07:00,2371.0676053318152,2379.6274161813885,2285.469496836082,2319.708740234375,52619000,0.0,0.0
2015-08-12 00:00:00+07:00,2259.789545211502,2268.349354094879,2221.270405236306,2251.229736328125,148795000,0.0,0.0
2015-08-13 00:00:00+07:00,2199.8713637843275,2264.0699444395123,2199.8713637843275,2259.7900390625,102339000,0.0,0.0
2015-08-14 00:00:00+07:00,2268.349853515625,2272.6297588996167,2255.51013736365,2268.349853515625,31860000,0.0,0.0
2015-08-18 00:00:00+07:00,2268.349458845135,2281.189172763126,2212.710698533839,2221.2705078125,102204500,0.0,0.0
2015-08-19 00:00:00+07:00,2199.8713263564223,2216.990947573204,2165.6320839228592,2174.19189453125,82035000,0.0,0.0
2015-08-20 00:00:00+07:00,2174.1914818291752,2174.1914818291752,2097.1532009769603,2101.43310546875,127105500,0.0,0.0
2015-08-21 00:00:00+07:00,2071.4736050575657,2088.5932216282895,2028.6745636307564,2032.9544677734375,109838000,0.0,0.0
2015-08-24 00:00:00+07:00,1951.6362175055308,2028.6744892491702,1883.157753733407,1934.5166015625,173094000,0.0,0.0
2015-08-25 00:00:00+07:00,1968.7559958837364,2050.0741783224125,1951.6363785282258,1990.155517578125,184156000,0.0,0.0
2015-08-26 00:00:00+07:00,2028.6751708984375,2037.2349817461102,1973.0364003885647,2028.6751708984375,104006500,0.0,0.0
2015-08-27 00:00:00+07:00,2080.0334995814733,2182.751203264509,2080.0334995814733,2157.07177734375,113488500,0.0,0.0
2015-08-28 00:00:00+07:00,2199.87109375,2208.430903453307,2182.7514743433853,2199.87109375,108531000,0.0,0.0
2015-08-31 00:00:00+07:00,2199.870855287064,2208.4306640625,2178.4713333484738,2208.4306640625,98327000,0.0,0.0
2015-09-01 00:00:00+07:00,2199.8709423148607,2199.8709423148607,2139.9522785164017,2152.7919921875,51436500,0.0,0.0
2015-09-02 00:00:00+07:00,2088.593391993381,2131.392436911278,2088.593391993381,2101.43310546875,106837000,0.0,0.0
2015-09-03 00:00:00+07:00,2127.112658492918,2131.3925632383766,2097.153325274708,2105.713134765625,44130500,0.0,0.0
2015-09-04 00:00:00+07:00,2101.4332250478315,2101.4332250478315,2084.313606106505,2097.1533203125,50424000,0.0,0.0
2015-09-07 00:00:00+07:00,2088.5934777089883,2088.5934777089883,2041.5145263671875,2041.5145263671875,35620000,0.0,0.0
2015-09-08 00:00:00+07:00,2024.3955065193825,2054.354848053496,2011.555788719048,2020.1156005859375,66183500,0.0,0.0
2015-09-09 00:00:00+07:00,2037.234621699751,2058.634145036933,2037.234621699751,2041.5145263671875,53327500,0.0,0.0
2015-09-10 00:00:00+07:00,2028.674812364878,2058.634145036933,2015.8350983625687,2041.5145263671875,63130500,0.0,0.0
2015-09-11 00:00:00+07:00,2054.354240369497,2054.354240369497,2037.234621699751,2041.5145263671875,45032500,0.0,0.0
2015-09-14 00:00:00+07:00,2054.354500258264,2075.7540263026212,2041.5147846316502,2071.47412109375,35836000,0.0,0.0
2015-09-15 00:00:00+07:00,2054.3543655203976,2071.4739852330677,2024.395031023225,2045.7945556640625,38335000,0.0,0.0
2015-09-16 00:00:00+07:00,2037.2349817461102,2041.5148871699466,2020.1153600507648,2028.6751708984375,66782000,0.0,0.0
2015-09-17 00:00:00+07:00,2045.794819026393,2092.873779296875,2041.5149135472584,2092.873779296875,57698000,0.0,0.0
2015-09-18 00:00:00+07:00,2071.473774026222,2101.43310546875,2062.9139650426428,2101.43310546875,99438000,0.0,0.0
2015-09-21 00:00:00+07:00,2071.474005791196,2092.873530644411,2058.634290879267,2084.313720703125,47211000,0.0,0.0
2015-09-22 00:00:00+07:00,2062.9143146781767,2088.5937459812244,2062.9143146781767,2080.033935546875,58871000,0.0,0.0
2015-09-23 00:00:00+07:00,2041.5142760587992,2054.353988486842,2028.6745636307564,2032.9544677734375,90731500,0.0,0.0
2015-09-25 00:00:00+07:00,2041.5151302531615,2050.074942120051,2007.2758827856032,2020.1156005859375,71245500,0.0,0.0
2015-09-28 00:00:00+07:00,2011.5552715226715,2011.5552715226715,1960.196413526348,1964.476318359375,49442500,0.0,0.0
2015-09-29 00:00:00+07:00,1947.3565045525045,2050.0742102871423,1934.5167913356747,2037.2344970703125,68056000,0.0,0.0
2015-09-30 00:00:00+07:00,2054.3541560590634,2131.392436911278,2037.2345380919044,2101.43310546875,91292000,0.0,0.0
2015-10-01 00:00:00+07:00,2105.7136047363283,2139.952850341797,2054.354736328125,2054.354736328125,49868500,0.0,0.0
2015-10-02 00:00:00+07:00,2054.353988486842,2114.272646484375,2032.9544677734375,2032.9544677734375,43348000,0.0,0.0
2015-10-05 00:00:00+07:00,2105.7131590824206,2191.31125498008,2084.3136351080057,2148.51220703125,110755500,0.0,0.0
2015-10-06 00:00:00+07:00,2157.0718169341217,2238.390000509019,2157.0718169341217,2216.990478515625,141434500,0.0,0.0
2015-10-07 00:00:00+07:00,2225.550048828125,2259.789280348558,2216.990240948017,2225.550048828125,121875500,0.0,0.0
2015-10-08 00:00:00+07:00,2242.669921875,2285.468966185592,2229.8302085818227,2242.669921875,80631000,0.0,0.0
2015-10-09 00:00:00+07:00,2281.1895659475617,2298.3091874556108,2259.7900390625,2259.7900390625,148204000,0.0,0.0
2015-10-12 00:00:00+07:00,2268.3499835718458,2328.268662383178,2268.3499835718458,2289.74951171875,154913500,0.0,0.0
2015-10-13 00:00:00+07:00,2294.0287576918436,2294.0287576918436,2212.710574116946,2216.990478515625,86162000,0.0,0.0
2015-10-15 00:00:00+07:00,2225.55041245183,2251.229840287813,2212.710698533839,2221.2705078125,112243500,0.0,0.0
2015-10-16 00:00:00+07:00,2225.550765991211,2225.550765991211,2182.7517127990723,2191.3115234375,80741500,0.0,0.0
2015-10-19 00:00:00+07:00,2191.3116666666665,2272.629873046875,2191.3116666666665,2246.950439453125,75688000,0.0,0.0
2015-10-20 00:00:00+07:00,2272.629755193537,2276.9096605705495,2251.2302283084755,2259.7900390625,76519500,0.0,0.0
2015-10-21 00:00:00+07:00,2276.909304277087,2311.1485419353894,2276.909304277087,2281.189208984375,48500500,0.0,0.0
2015-10-22 00:00:00+07:00,2302.5888626326378,2311.1486725309,2285.4692428361127,2294.029052734375,41297500,0.0,0.0
2015-10-23 00:00:00+07:00,2358.2277587437675,2358.2277587437675,2298.3090861078094,2306.868896484375,54593500,0.0,0.0
2015-10-26 00:00:00+07:00,2336.828125,2349.6678399725274,2323.9884100274726,2336.828125,72511000,0.0,0.0
2015-10-27 00:00:00+07:00,2319.70850503663,2345.387934981685,2302.58888507326,2336.828125,41899000,0.0,0.0
2015-10-28 00:00:00+07:00,2298.3088527279006,2349.6677097720994,2298.3088527279006,2323.98828125,51959500,0.0,0.0
2015-10-29 00:00:00+07:00,2332.5479207202056,2349.6675384869595,2225.5503096779944,2251.229736328125,73029000,0.0,0.0
2015-10-30 00:00:00+07:00,2268.3493254905525,2268.3493254905525,2208.4306640625,2208.4306640625,66730000,0.0,0.0
2015-11-02 00:00:00+07:00,2191.311154598826,2208.4307729941293,2169.9116316046966,2187.03125,85304000,0.0,0.0
2015-11-03 00:00:00+07:00,2208.4306919112405,2264.0694496531905,2208.4306919112405,2251.229736328125,61280000,0.0,0.0
2015-11-04 00:00:00+07:00,2268.3492638500934,2332.547827921322,2268.3492638500934,2298.30859375,81950500,0.0,0.0
2015-11-05 00:00:00+07:00,2311.1489293848017,2349.6680782078815,2281.189591411295,2319.708740234375,58454500,0.0,0.0
2015-11-06 00:00:00+07:00,2353.947983632668,2353.947983632668,2302.5891185352284,2319.708740234375,28853500,0.0,0.0
2015-11-09 00:00:00+07:00,2311.1490234375,2311.1490234375,2229.830817057292,2246.950439453125,37358000,0.0,0.0
2015-11-10 00:00:00+07:00,2225.550652804642,2268.3497038201162,2212.7109375,2212.7109375,68137000,0.0,0.0
2015-11-11 00:00:00+07:00,2216.9906031731693,2246.9499356484826,2212.710698533839,2221.2705078125,43298000,0.0,0.0
2015-11-12 00:00:00+07:00,2221.2705078125,2276.9092681237958,2221.2705078125,2221.2705078125,26996500,0.0,0.0
2015-11-13 00:00:00+07:00,2217.832002916465,2239.3226230997643,2217.832002916465,2222.130126953125,39106500,11.0,0.0
2015-11-16 00:00:00+07:00,2209.2357830668607,2217.83203125,2174.8507903343025,2217.83203125,36399000,0.0,0.0
2015-11-17 00:00:00+07:00,2252.2174999999997,2286.6025,2252.2174999999997,2256.515625,77918000,0.0,0.0
2015-11-18 00:00:00+07:00,2256.5149485950947,2290.899938287972,2243.6205774602654,2247.918701171875,34843500,0.0,0.0
2015-11-19 00:00:00+07:00,2252.2167195795128,2273.7073371327524,2226.427978515625,2226.427978515625,85414000,0.0,0.0
2015-11-20 00:00:00+07:00,2226.427999866326,2269.409235384981,2217.831752762595,2260.81298828125,51167500,0.0,0.0
2015-11-23 00:00:00+07:00,2278.0058024700425,2290.900174936854,2265.111430003231,2286.60205078125,52341000,0.0,0.0
